experiment_id,market_cap_percentile,initial_investment,split_method,stocks_to_invest,min_zscore_rank,total_stocks,total_invested,total_final_value,remaining_cash,total_two_quarter_return_pct,total_annualized_return_pct,avg_two_quarter_return_pct,avg_annualized_return_pct,weighted_avg_two_quarter_return,weighted_avg_annualized_return,portfolio_sortino_ratio,avg_stock_sortino_ratio,max_drawdown_pct,positive_returns_pct,return_volatility,win_loss_ratio
360,0.2,10000,equal,30,50,15,8949.222003936768,12193.659355163574,1050.7779960632324,36.25384809762879,85.65111121411701,36.61912229533478,106.12247385967484,36.25384809762879,105.1111788308491,3.431400345715468,-0.3771236166328253,-50.46729229427942,73.33333333333333,45.67895900294456,2.75
361,0.2,10000,equal,35,5,2,9963.78145980835,17016.866094589233,36.21854019165039,70.78722735169814,191.6827702648063,70.93388005422891,215.0138926737359,70.78722735169814,214.5125343644554,0.0,0.0,23.15315259032269,100.0,67.57215279950879,inf
362,0.2,10000,equal,35,10,5,9920.307594299316,15647.03401184082,79.6924057006836,57.727306972138194,148.77903364683112,57.95676545204354,170.57599905344242,57.72730697213818,169.8348662109644,21.83255282554001,-0.282842712474619,-5.532486713557616,80.0,51.323242216275034,4.0
363,0.2,10000,equal,35,15,8,9861.867153167725,14032.694757461548,138.1328468322754,42.29247402662602,102.47148164618038,42.60152753569733,130.2270672700476,42.292474026626024,129.52720108824778,2.9941655244430563,-0.3535533905932737,-50.46729229427942,75.0,55.420584844988696,3.0
364,0.2,10000,equal,35,20,8,9861.867153167725,14032.694757461548,138.1328468322754,42.29247402662602,102.47148164618038,42.60152753569733,130.2270672700476,42.292474026626024,129.52720108824778,2.9941655244430563,-0.3535533905932737,-50.46729229427942,75.0,55.420584844988696,3.0
365,0.2,10000,equal,35,25,9,9820.224559783936,14305.80982017517,179.77544021606445,45.677013118016994,112.21792150986896,45.93744231997341,137.7566242069297,45.677013118017,137.17516276650886,3.439975868448027,-0.3142696805273544,-50.46729229427942,77.77777777777779,52.79835242242017,3.5
366,0.2,10000,equal,35,30,9,9820.224559783936,14305.80982017517,179.77544021606445,45.677013118016994,112.21792150986896,45.93744231997341,137.7566242069297,45.677013118017,137.17516276650886,3.439975868448027,-0.3142696805273544,-50.46729229427942,77.77777777777779,52.79835242242017,3.5
367,0.2,10000,equal,35,35,10,8851.072994232178,13183.313121795654,1148.9270057678225,48.945931531539635,121.84890519798093,49.52304220965274,147.02981705567078,48.94593153153963,145.24230650318904,3.925370179818855,-0.282842712474619,-50.46729229427942,80.0,51.053801185475805,4.0
368,0.2,10000,equal,35,40,11,8921.611228942871,13085.02048110962,1078.388771057129,46.666562186212566,115.11080463522156,47.025938120181586,138.11564999308257,46.66656218621256,137.1172286101556,3.898336435505187,-0.2571297386132899,-50.46729229427942,81.81818181818183,49.1368738434556,4.5
369,0.2,10000,equal,35,45,11,8921.611228942871,13085.02048110962,1078.388771057129,46.666562186212566,115.11080463522156,47.025938120181586,138.11564999308257,46.66656218621256,137.1172286101556,3.898336435505187,-0.2571297386132899,-50.46729229427942,81.81818181818183,49.1368738434556,4.5
370,0.2,10000,equal,35,50,15,8949.222003936768,12193.659355163574,1050.7779960632324,36.25384809762879,85.65111121411701,36.61912229533478,106.12247385967484,36.25384809762879,105.1111788308491,3.431400345715468,-0.3771236166328253,-50.46729229427942,73.33333333333333,45.67895900294456,2.75
371,0.2,10000,equal,40,5,2,9963.78145980835,17016.866094589233,36.21854019165039,70.78722735169814,191.6827702648063,70.93388005422891,215.0138926737359,70.78722735169814,214.5125343644554,0.0,0.0,23.15315259032269,100.0,67.57215279950879,inf
372,0.2,10000,equal,40,10,5,9920.307594299316,15647.03401184082,79.6924057006836,57.727306972138194,148.77903364683112,57.95676545204354,170.57599905344242,57.72730697213818,169.8348662109644,21.83255282554001,-0.282842712474619,-5.532486713557616,80.0,51.323242216275034,4.0
373,0.2,10000,equal,40,15,8,9861.867153167725,14032.694757461548,138.1328468322754,42.29247402662602,102.47148164618038,42.60152753569733,130.2270672700476,42.292474026626024,129.52720108824778,2.9941655244430563,-0.3535533905932737,-50.46729229427942,75.0,55.420584844988696,3.0
374,0.2,10000,equal,40,20,8,9861.867153167725,14032.694757461548,138.1328468322754,42.29247402662602,102.47148164618038,42.60152753569733,130.2270672700476,42.292474026626024,129.52720108824778,2.9941655244430563,-0.3535533905932737,-50.46729229427942,75.0,55.420584844988696,3.0
375,0.2,10000,equal,40,25,9,9820.224559783936,14305.80982017517,179.77544021606445,45.677013118016994,112.21792150986896,45.93744231997341,137.7566242069297,45.677013118017,137.17516276650886,3.439975868448027,-0.3142696805273544,-50.46729229427942,77.77777777777779,52.79835242242017,3.5
376,0.2,10000,equal,40,30,9,9820.224559783936,14305.80982017517,179.77544021606445,45.677013118016994,112.21792150986896,45.93744231997341,137.7566242069297,45.677013118017,137.17516276650886,3.439975868448027,-0.3142696805273544,-50.46729229427942,77.77777777777779,52.79835242242017,3.5
377,0.2,10000,equal,40,35,10,8851.072994232178,13183.313121795654,1148.9270057678225,48.945931531539635,121.84890519798093,49.52304220965274,147.02981705567078,48.94593153153963,145.24230650318904,3.925370179818855,-0.282842712474619,-50.46729229427942,80.0,51.053801185475805,4.0
378,0.2,10000,equal,40,40,11,8921.611228942871,13085.02048110962,1078.388771057129,46.666562186212566,115.11080463522156,47.025938120181586,138.11564999308257,46.66656218621256,137.1172286101556,3.898336435505187,-0.2571297386132899,-50.46729229427942,81.81818181818183,49.1368738434556,4.5
379,0.2,10000,equal,40,45,11,8921.611228942871,13085.02048110962,1078.388771057129,46.666562186212566,115.11080463522156,47.025938120181586,138.11564999308257,46.66656218621256,137.1172286101556,3.898336435505187,-0.2571297386132899,-50.46729229427942,81.81818181818183,49.1368738434556,4.5
380,0.2,10000,equal,40,50,15,8949.222003936768,12193.659355163574,1050.7779960632324,36.25384809762879,85.65111121411701,36.61912229533478,106.12247385967484,36.25384809762879,105.1111788308491,3.431400345715468,-0.3771236166328253,-50.46729229427942,73.33333333333333,45.67895900294456,2.75
381,0.2,10000,equal,45,5,2,9963.78145980835,17016.866094589233,36.21854019165039,70.78722735169814,191.6827702648063,70.93388005422891,215.0138926737359,70.78722735169814,214.5125343644554,0.0,0.0,23.15315259032269,100.0,67.57215279950879,inf
382,0.2,10000,equal,45,10,5,9920.307594299316,15647.03401184082,79.6924057006836,57.727306972138194,148.77903364683112,57.95676545204354,170.57599905344242,57.72730697213818,169.8348662109644,21.83255282554001,-0.282842712474619,-5.532486713557616,80.0,51.323242216275034,4.0
383,0.2,10000,equal,45,15,8,9861.867153167725,14032.694757461548,138.1328468322754,42.29247402662602,102.47148164618038,42.60152753569733,130.2270672700476,42.292474026626024,129.52720108824778,2.9941655244430563,-0.3535533905932737,-50.46729229427942,75.0,55.420584844988696,3.0
384,0.2,10000,equal,45,20,8,9861.867153167725,14032.694757461548,138.1328468322754,42.29247402662602,102.47148164618038,42.60152753569733,130.2270672700476,42.292474026626024,129.52720108824778,2.9941655244430563,-0.3535533905932737,-50.46729229427942,75.0,55.420584844988696,3.0
385,0.2,10000,equal,45,25,9,9820.224559783936,14305.80982017517,179.77544021606445,45.677013118016994,112.21792150986896,45.93744231997341,137.7566242069297,45.677013118017,137.17516276650886,3.439975868448027,-0.3142696805273544,-50.46729229427942,77.77777777777779,52.79835242242017,3.5
386,0.2,10000,equal,45,30,9,9820.224559783936,14305.80982017517,179.77544021606445,45.677013118016994,112.21792150986896,45.93744231997341,137.7566242069297,45.677013118017,137.17516276650886,3.439975868448027,-0.3142696805273544,-50.46729229427942,77.77777777777779,52.79835242242017,3.5
387,0.2,10000,equal,45,35,10,8851.072994232178,13183.313121795654,1148.9270057678225,48.945931531539635,121.84890519798093,49.52304220965274,147.02981705567078,48.94593153153963,145.24230650318904,3.925370179818855,-0.282842712474619,-50.46729229427942,80.0,51.053801185475805,4.0
388,0.2,10000,equal,45,40,11,8921.611228942871,13085.02048110962,1078.388771057129,46.666562186212566,115.11080463522156,47.025938120181586,138.11564999308257,46.66656218621256,137.1172286101556,3.898336435505187,-0.2571297386132899,-50.46729229427942,81.81818181818183,49.1368738434556,4.5
389,0.2,10000,equal,45,45,11,8921.611228942871,13085.02048110962,1078.388771057129,46.666562186212566,115.11080463522156,47.025938120181586,138.11564999308257,46.66656218621256,137.1172286101556,3.898336435505187,-0.2571297386132899,-50.46729229427942,81.81818181818183,49.1368738434556,4.5
390,0.2,10000,equal,45,50,15,8949.222003936768,12193.659355163574,1050.7779960632324,36.25384809762879,85.65111121411701,36.61912229533478,106.12247385967484,36.25384809762879,105.1111788308491,3.431400345715468,-0.3771236166328253,-50.46729229427942,73.33333333333333,45.67895900294456,2.75
391,0.2,10000,equal,50,5,2,9963.78145980835,17016.866094589233,36.21854019165039,70.78722735169814,191.6827702648063,70.93388005422891,215.0138926737359,70.78722735169814,214.5125343644554,0.0,0.0,23.15315259032269,100.0,67.57215279950879,inf
392,0.2,10000,equal,50,10,5,9920.307594299316,15647.03401184082,79.6924057006836,57.727306972138194,148.77903364683112,57.95676545204354,170.57599905344242,57.72730697213818,169.8348662109644,21.83255282554001,-0.282842712474619,-5.532486713557616,80.0,51.323242216275034,4.0
393,0.2,10000,equal,50,15,8,9861.867153167725,14032.694757461548,138.1328468322754,42.29247402662602,102.47148164618038,42.60152753569733,130.2270672700476,42.292474026626024,129.52720108824778,2.9941655244430563,-0.3535533905932737,-50.46729229427942,75.0,55.420584844988696,3.0
394,0.2,10000,equal,50,20,8,9861.867153167725,14032.694757461548,138.1328468322754,42.29247402662602,102.47148164618038,42.60152753569733,130.2270672700476,42.292474026626024,129.52720108824778,2.9941655244430563,-0.3535533905932737,-50.46729229427942,75.0,55.420584844988696,3.0
395,0.2,10000,equal,50,25,9,9820.224559783936,14305.80982017517,179.77544021606445,45.677013118016994,112.21792150986896,45.93744231997341,137.7566242069297,45.677013118017,137.17516276650886,3.439975868448027,-0.3142696805273544,-50.46729229427942,77.77777777777779,52.79835242242017,3.5
396,0.2,10000,equal,50,30,9,9820.224559783936,14305.80982017517,179.77544021606445,45.677013118016994,112.21792150986896,45.93744231997341,137.7566242069297,45.677013118017,137.17516276650886,3.439975868448027,-0.3142696805273544,-50.46729229427942,77.77777777777779,52.79835242242017,3.5
397,0.2,10000,equal,50,35,10,8851.072994232178,13183.313121795654,1148.9270057678225,48.945931531539635,121.84890519798093,49.52304220965274,147.02981705567078,48.94593153153963,145.24230650318904,3.925370179818855,-0.282842712474619,-50.46729229427942,80.0,51.053801185475805,4.0
398,0.2,10000,equal,50,40,11,8921.611228942871,13085.02048110962,1078.388771057129,46.666562186212566,115.11080463522156,47.025938120181586,138.11564999308257,46.66656218621256,137.1172286101556,3.898336435505187,-0.2571297386132899,-50.46729229427942,81.81818181818183,49.1368738434556,4.5
399,0.2,10000,equal,50,45,11,8921.611228942871,13085.02048110962,1078.388771057129,46.666562186212566,115.11080463522156,47.025938120181586,138.11564999308257,46.66656218621256,137.1172286101556,3.898336435505187,-0.2571297386132899,-50.46729229427942,81.81818181818183,49.1368738434556,4.5
400,0.2,10000,equal,50,50,15,8949.222003936768,12193.659355163574,1050.7779960632324,36.25384809762879,85.65111121411701,36.61912229533478,106.12247385967484,36.25384809762879,105.1111788308491,3.431400345715468,-0.3771236166328253,-50.46729229427942,73.33333333333333,45.67895900294456,2.75
401,0.25,10000,equal,5,5,3,9969.527660369871,15274.877494812012,30.472339630126953,53.21565890760875,134.75038134492712,53.11549200115687,156.0134240769611,53.21565890760874,156.34833266302817,0.0,0.0,17.47871589501282,100.0,56.88130426958987,inf
402,0.25,10000,equal,5,10,5,9916.124794006348,14041.220888137816,83.87520599365234,41.59988079844277,100.50526242133202,41.86932855023305,119.83708916462092,41.59988079844277,118.97189099020314,15.4991539494363,-0.282842712474619,-5.532486713557616,80.0,48.17679074471602,4.0
403,0.25,10000,equal,5,15,5,9916.124794006348,14041.220888137816,83.87520599365234,41.59988079844277,100.50526242133202,41.86932855023305,119.83708916462092,41.59988079844277,118.97189099020314,15.4991539494363,-0.282842712474619,-5.532486713557616,80.0,48.17679074471602,4.0
404,0.25,10000,equal,5,20,5,9916.124794006348,14041.220888137816,83.87520599365234,41.59988079844277,100.50526242133202,41.86932855023305,119.83708916462092,41.59988079844277,118.97189099020314,15.4991539494363,-0.282842712474619,-5.532486713557616,80.0,48.17679074471602,4.0
405,0.25,10000,equal,5,25,5,9916.124794006348,14041.220888137816,83.87520599365234,41.59988079844277,100.50526242133202,41.86932855023305,119.83708916462092,41.59988079844277,118.97189099020314,15.4991539494363,-0.282842712474619,-5.532486713557616,80.0,48.17679074471602,4.0
406,0.25,10000,equal,5,30,5,9916.124794006348,14041.220888137816,83.87520599365234,41.59988079844277,100.50526242133202,41.86932855023305,119.83708916462092,41.59988079844277,118.97189099020314,15.4991539494363,-0.282842712474619,-5.532486713557616,80.0,48.17679074471602,4.0
407,0.25,10000,equal,5,35,5,9916.124794006348,14041.220888137816,83.87520599365234,41.59988079844277,100.50526242133202,41.86932855023305,119.83708916462092,41.59988079844277,118.97189099020314,15.4991539494363,-0.282842712474619,-5.532486713557616,80.0,48.17679074471602,4.0
408,0.25,10000,equal,5,40,5,9916.124794006348,14041.220888137816,83.87520599365234,41.59988079844277,100.50526242133202,41.86932855023305,119.83708916462092,41.59988079844277,118.97189099020314,15.4991539494363,-0.282842712474619,-5.532486713557616,80.0,48.17679074471602,4.0
409,0.25,10000,equal,5,45,5,9916.124794006348,14041.220888137816,83.87520599365234,41.59988079844277,100.50526242133202,41.86932855023305,119.83708916462092,41.59988079844277,118.97189099020314,15.4991539494363,-0.282842712474619,-5.532486713557616,80.0,48.17679074471602,4.0
410,0.25,10000,equal,5,50,5,9916.124794006348,14041.220888137816,83.87520599365234,41.59988079844277,100.50526242133202,41.86932855023305,119.83708916462092,41.59988079844277,118.97189099020314,15.4991539494363,-0.282842712474619,-5.532486713557616,80.0,48.17679074471602,4.0
411,0.25,10000,equal,10,5,3,9969.527660369871,15274.877494812012,30.472339630126953,53.21565890760875,134.75038134492712,53.11549200115687,156.0134240769611,53.21565890760874,156.34833266302817,0.0,0.0,17.47871589501282,100.0,56.88130426958987,inf
412,0.25,10000,equal,10,10,6,9894.98497390747,14939.900026321411,105.0150260925293,50.98456506722449,127.96338888538943,51.21042385920509,148.48208035843723,50.98456506722447,147.75035716466755,21.00692649511802,-0.2357022603955158,-5.532486713557616,83.33333333333334,48.78871695992754,5.0
413,0.25,10000,equal,10,15,10,9811.162464141846,13503.009977340698,188.8375358581543,37.62905289451619,89.41756200641535,37.82104175520245,112.36358451677268,37.629052894516185,111.94553139008843,2.948515398213581,-0.282842712474619,-50.46729229427942,80.0,49.9079029723529,4.0
414,0.25,10000,equal,10,20,10,9811.162464141846,13503.009977340698,188.8375358581543,37.62905289451619,89.41756200641535,37.82104175520245,112.36358451677268,37.629052894516185,111.94553139008843,2.948515398213581,-0.282842712474619,-50.46729229427942,80.0,49.9079029723529,4.0
415,0.25,10000,equal,10,25,10,9811.162464141846,13503.009977340698,188.8375358581543,37.62905289451619,89.41756200641535,37.82104175520245,112.36358451677268,37.629052894516185,111.94553139008843,2.948515398213581,-0.282842712474619,-50.46729229427942,80.0,49.9079029723529,4.0
416,0.25,10000,equal,10,30,10,9811.162464141846,13503.009977340698,188.8375358581543,37.62905289451619,89.41756200641535,37.82104175520245,112.36358451677268,37.629052894516185,111.94553139008843,2.948515398213581,-0.282842712474619,-50.46729229427942,80.0,49.9079029723529,4.0
417,0.25,10000,equal,10,35,10,9811.162464141846,13503.009977340698,188.8375358581543,37.62905289451619,89.41756200641535,37.82104175520245,112.36358451677268,37.629052894516185,111.94553139008843,2.948515398213581,-0.282842712474619,-50.46729229427942,80.0,49.9079029723529,4.0
